time,open,high,low,close,tick_volume,spread,real_volume
2026-04-13 12:00:00+00:00,47458.6,47812.6,47441.1,47712.0,83230,19,0
2026-04-13 16:00:00+00:00,47711.6,48264.5,47696.1,48244.8,51028,19,0
2026-04-13 20:00:00+00:00,48244.2,48287.4,48231.7,48251.7,5213,19,0
2026-04-14 00:00:00+00:00,48251.2,48284.7,48224.2,48256.7,5685,19,0
2026-04-14 04:00:00+00:00,48257.6,48335.7,48226.2,48311.5,9787,19,0
2026-04-14 08:00:00+00:00,48311.1,48368.3,48177.4,48286.2,17606,19,0
2026-04-14 12:00:00+00:00,48287.4,48596.7,48223.0,48574.2,76508,19,0
2026-04-14 16:00:00+00:00,48574.7,48636.8,48473.2,48589.2,42312,19,0
2026-04-14 20:00:00+00:00,48589.7,48627.5,48556.5,48592.2,5775,19,0
2026-04-15 00:00:00+00:00,48590.7,48619.7,48555.3,48600.4,4906,21,0
2026-04-15 04:00:00+00:00,48600.7,48629.5,48530.6,48570.9,9986,21,0
2026-04-15 08:00:00+00:00,48570.6,48659.5,48498.9,48600.4,18284,21,0
2026-04-15 12:00:00+00:00,48600.7,48742.5,48336.2,48341.7,67868,19,0
2026-04-15 16:00:00+00:00,48342.5,48538.6,48315.2,48499.8,43016,19,0
2026-04-15 20:00:00+00:00,48499.2,48578.5,48459.7,48573.1,4562,21,0
2026-04-16 00:00:00+00:00,48573.7,48613.5,48546.2,48546.4,4789,21,0
2026-04-16 04:00:00+00:00,48545.4,48575.7,48519.4,48529.4,5669,21,0
2026-04-16 08:00:00+00:00,48529.7,48591.8,48484.6,48586.0,11071,19,0
2026-04-16 12:00:00+00:00,48586.5,48705.6,48364.1,48590.2,72996,19,0
2026-04-16 16:00:00+00:00,48590.6,48640.9,48470.3,48599.1,49004,19,0
2026-04-16 20:00:00+00:00,48598.8,48707.6,48597.1,48690.7,3362,21,0
2026-04-17 00:00:00+00:00,48690.2,48690.7,48657.2,48664.7,4322,19,0
2026-04-17 04:00:00+00:00,48664.2,48760.1,48656.3,48751.6,6330,19,0
2026-04-17 08:00:00+00:00,48751.9,48855.4,48736.9,48849.3,9586,19,0
2026-04-17 12:00:00+00:00,48849.7,49711.7,48838.1,49695.5,100185,21,0
2026-04-17 16:00:00+00:00,49695.1,49761.6,49443.2,49476.4,57328,21,0
2026-04-17 20:00:00+00:00,49476.8,49511.4,49465.6,49511.1,2393,21,0
2026-04-19 20:00:00+00:00,49025.0,49109.6,48932.6,49016.4,9499,20,0
2026-04-20 00:00:00+00:00,49016.8,49157.5,48988.5,49117.7,10852,21,0
2026-04-20 04:00:00+00:00,49117.2,49217.7,49090.2,49124.2,16827,21,0
2026-04-20 08:00:00+00:00,49122.8,49278.9,49093.1,49249.5,18552,21,0
2026-04-20 12:00:00+00:00,49250.5,49531.4,49228.3,49449.2,86307,21,0
2026-04-20 16:00:00+00:00,49449.7,49489.4,49361.6,49484.5,36171,19,0
2026-04-20 20:00:00+00:00,49485.5,49586.6,49469.4,49555.2,5932,21,0
2026-04-21 00:00:00+00:00,49555.7,49598.8,49505.4,49545.7,6792,21,0
2026-04-21 04:00:00+00:00,49546.5,49617.6,49515.3,49556.5,8129,21,0
2026-04-21 08:00:00+00:00,49556.8,49831.4,49528.5,49769.4,18566,21,0
2026-04-21 12:00:00+00:00,49769.7,49891.8,49341.1,49402.8,95152,21,0
2026-04-21 16:00:00+00:00,49403.5,49480.6,49078.4,49187.7,96497,21,0
2026-04-21 20:00:00+00:00,49187.2,49450.6,49142.2,49396.2,18198,20,0
2026-04-22 00:00:00+00:00,49396.7,49446.7,49396.7,49405.2,7003,21,0
2026-04-22 04:00:00+00:00,49405.7,49500.6,49376.4,49464.5,12936,21,0
2026-04-22 08:00:00+00:00,49464.1,49502.3,49353.9,49495.5,21347,21,0
2026-04-22 12:00:00+00:00,49496.7,49662.7,49453.2,49517.3,75585,21,0
2026-04-22 16:00:00+00:00,49519.6,49545.8,49365.1,49516.7,39947,21,0
2026-04-22 20:00:00+00:00,49517.5,49524.7,49274.3,49351.1,10788,21,0
2026-04-23 00:00:00+00:00,49350.3,49350.7,48988.2,49178.4,29981,21,0
2026-04-23 04:00:00+00:00,49177.4,49304.7,49158.4,49278.5,14543,21,0
2026-04-23 08:00:00+00:00,49278.2,49313.4,49112.2,49302.4,27449,21,0
2026-04-23 12:00:00+00:00,49300.9,49563.7,49192.6,49458.7,68947,20,0
2026-04-23 16:00:00+00:00,49458.8,49467.9,48896.3,49345.2,110953,19,0
2026-04-23 20:00:00+00:00,49345.7,49347.4,49221.2,49325.4,9249,21,0
2026-04-24 00:00:00+00:00,49326.4,49355.7,49183.2,49209.4,11117,21,0
2026-04-24 04:00:00+00:00,49208.4,49310.8,49199.4,49289.5,10755,21,0
2026-04-24 08:00:00+00:00,49288.5,49460.1,49115.9,49335.4,34575,21,0
2026-04-24 12:00:00+00:00,49335.8,49377.5,49105.1,49272.7,91514,21,0
2026-04-24 16:00:00+00:00,49272.2,49290.8,49153.1,49249.8,39586,19,0
2026-04-24 20:00:00+00:00,49250.2,49293.2,49230.2,49290.3,2028,21,0
2026-04-26 20:00:00+00:00,49228.2,49244.0,49109.1,49157.5,4945,21,0
2026-04-27 00:00:00+00:00,49158.4,49262.6,49127.2,49223.7,12689,21,0
2026-04-27 04:00:00+00:00,49223.2,49232.7,49146.1,49185.6,11480,21,0
2026-04-27 08:00:00+00:00,49185.5,49235.7,49155.4,49219.7,11465,21,0
2026-04-27 12:00:00+00:00,49220.5,49400.7,49068.4,49162.7,70710,21,0
2026-04-27 16:00:00+00:00,49162.2,49267.4,49147.3,49225.1,24774,19,0
2026-04-27 20:00:00+00:00,49224.3,49311.5,49202.2,49280.2,4453,21,0
2026-04-28 00:00:00+00:00,49280.7,49321.7,49255.2,49281.2,10764,19,0
2026-04-28 04:00:00+00:00,49281.7,49293.7,49202.5,49274.3,13714,21,0
2026-04-28 08:00:00+00:00,49274.1,49431.6,49204.3,49329.2,26125,21,0
2026-04-28 12:00:00+00:00,49329.5,49430.4,49123.1,49287.1,97499,21,0
2026-04-28 16:00:00+00:00,49287.5,49329.8,49117.1,49179.7,35940,21,0
2026-04-28 20:00:00+00:00,49180.5,49272.3,49159.1,49270.6,4831,21,0
2026-04-29 00:00:00+00:00,49271.5,49307.5,49231.3,49271.5,7465,19,0
2026-04-29 04:00:00+00:00,49271.1,49293.7,49208.3,49235.3,7594,21,0
2026-04-29 08:00:00+00:00,49239.8,49272.4,49137.3,49184.2,22133,21,0
2026-04-29 12:00:00+00:00,49184.6,49210.7,48769.4,48819.4,75754,21,0
2026-04-29 16:00:00+00:00,48820.4,48921.7,48736.5,48908.7,63376,19,0
2026-04-29 20:00:00+00:00,48909.6,49018.4,48667.4,48742.5,28246,21,0
2026-04-30 00:00:00+00:00,48744.2,48799.5,48625.1,48655.7,16970,21,0
2026-04-30 04:00:00+00:00,48655.2,48668.4,48497.2,48640.7,28655,21,0
2026-04-30 08:00:00+00:00,48640.3,49275.2,48639.1,49173.1,38627,21,0
2026-04-30 12:00:00+00:00,49172.3,49639.7,49073.0,49633.2,89811,21,0
2026-04-30 16:00:00+00:00,49634.7,49803.8,49553.0,49704.8,37451,21,0
2026-04-30 20:00:00+00:00,49705.7,49840.6,49662.8,49800.7,10701,21,0
2026-05-01 00:00:00+00:00,49801.5,49844.5,49781.1,49791.6,5453,21,0
2026-05-01 04:00:00+00:00,49792.5,49810.7,49764.0,49766.8,4220,21,0
2026-05-01 08:00:00+00:00,49766.8,49880.1,49756.2,49858.2,7230,21,0
2026-05-01 12:00:00+00:00,49858.5,50032.7,49683.6,49704.6,74948,21,0
2026-05-01 16:00:00+00:00,49704.2,49739.4,49530.2,49535.7,38937,21,0
2026-05-01 20:00:00+00:00,49536.5,49554.7,49491.4,49492.3,2217,21,0
2026-05-03 20:00:00+00:00,49661.1,49717.1,49587.2,49610.6,5192,20,0
2026-05-04 00:00:00+00:00,49610.1,49617.6,49484.4,49512.5,11609,21,0
2026-05-04 04:00:00+00:00,49513.5,49562.7,49475.1,49495.2,11703,21,0
2026-05-04 08:00:00+00:00,49494.4,49496.1,49136.1,49354.7,43626,21,0
2026-05-04 12:00:00+00:00,49355.4,49471.7,49053.2,49104.4,93374,21,0
2026-05-04 16:00:00+00:00,49104.1,49139.7,48931.0,48996.4,60394,19,0
2026-05-04 20:00:00+00:00,48996.7,49040.9,48938.6,49010.2,4856,21,0
2026-05-05 00:00:00+00:00,49009.3,49050.7,48978.5,49044.7,6970,21,0
2026-05-05 04:00:00+00:00,49044.2,49184.5,49022.1,49105.2,10837,21,0
2026-05-05 08:00:00+00:00,49105.0,49177.3,49062.1,49161.8,15192,21,0
2026-05-05 12:00:00+00:00,49160.3,49349.7,49039.4,49215.4,65270,21,0
2026-05-05 16:00:00+00:00,49215.8,49395.5,49213.3,49333.2,27163,19,0
2026-05-05 20:00:00+00:00,49333.5,49477.7,49272.0,49417.6,12231,20,0
2026-05-06 00:00:00+00:00,49417.1,49495.7,49408.4,49448.7,8946,21,0
2026-05-06 04:00:00+00:00,49449.6,49469.5,49385.1,49465.2,10043,21,0
2026-05-06 08:00:00+00:00,49466.2,49985.8,49428.2,49842.1,42977,21,0
2026-05-06 12:00:00+00:00,49842.4,50015.6,49666.0,49878.5,90958,21,0
2026-05-06 16:00:00+00:00,49879.0,50052.7,49803.7,49944.7,35655,21,0
2026-05-06 20:00:00+00:00,49945.6,49979.6,49909.3,49920.2,6153,21,0
2026-05-07 00:00:00+00:00,49919.4,50034.7,49917.5,50024.2,8500,21,0
2026-05-07 04:00:00+00:00,50023.4,50146.5,50006.2,50070.6,12466,21,0
2026-05-07 08:00:00+00:00,50071.5,50099.7,49946.1,50018.2,18916,21,0
2026-05-07 12:00:00+00:00,50017.4,50166.6,49750.2,49847.1,82345,21,0
2026-05-07 16:00:00+00:00,49847.0,49852.7,49512.1,49628.2,86206,19,0
2026-05-07 20:00:00+00:00,49627.4,49754.5,49529.9,49640.7,14133,21,0
2026-05-08 00:00:00+00:00,49641.5,49706.7,49624.1,49686.7,11619,21,0
2026-05-08 04:00:00+00:00,49688.2,49728.5,49645.4,49703.1,12396,21,0
2026-05-08 08:00:00+00:00,49704.1,49793.8,49669.3,49775.0,15636,21,0
2026-05-08 12:00:00+00:00,49774.4,49878.3,49591.0,49672.2,79187,21,0
2026-05-08 16:00:00+00:00,49671.4,49706.6,49504.2,49623.7,38937,19,0
2026-05-08 20:00:00+00:00,49623.2,49662.4,49601.8,49662.1,2134,21,0
2026-05-10 20:00:00+00:00,49526.6,49554.6,49401.4,49485.5,5921,20,0
2026-05-11 00:00:00+00:00,49485.7,49546.7,49408.2,49521.3,12130,21,0
2026-05-11 04:00:00+00:00,49521.7,49582.7,49504.0,49559.7,7699,21,0
2026-05-11 08:00:00+00:00,49559.4,49638.7,49526.3,49544.1,13231,21,0
2026-05-11 12:00:00+00:00,49544.5,49749.8,49494.2,49645.5,90681,21,0
2026-05-11 16:00:00+00:00,49645.2,49806.5,49599.0,49743.2,44000,19,0
2026-05-11 20:00:00+00:00,49743.7,49779.4,49701.4,49744.3,4813,21,0
2026-05-12 00:00:00+00:00,49743.4,49751.7,49651.2,49706.7,12039,21,0
2026-05-12 04:00:00+00:00,49707.5,49732.7,49583.3,49710.7,12415,21,0
2026-05-12 08:00:00+00:00,49712.2,49745.5,49650.0,49706.1,20993,21,0
2026-05-12 12:00:00+00:00,49706.6,49775.2,49333.3,49554.2,112035,19,0
2026-05-12 16:00:00+00:00,49554.7,49864.4,49514.3,49815.7,64661,19,0
2026-05-12 20:00:00+00:00,49815.2,49832.5,49758.4,49760.7,6411,21,0
2026-05-13 00:00:00+00:00,49760.2,49826.7,49760.2,49811.5,10522,19,0
2026-05-13 04:00:00+00:00,49812.5,49838.6,49772.2,49803.6,7187,21,0
2026-05-13 08:00:00+00:00,49803.8,49820.6,49641.3,49675.7,14624,21,0
2026-05-13 12:00:00+00:00,49675.6,49712.6,49480.1,49580.2,95778,19,0
2026-05-13 16:00:00+00:00,49579.4,49785.6,49547.6,49739.2,45391,19,0
2026-05-13 20:00:00+00:00,49738.3,49873.6,49720.9,49850.7,5960,21,0
2026-05-14 00:00:00+00:00,49850.2,49878.5,49822.2,49852.7,7902,21,0
2026-05-14 04:00:00+00:00,49853.5,49931.5,49845.2,49857.7,11361,21,0
2026-05-14 08:00:00+00:00,49857.3,50142.6,49847.4,50109.4,19205,21,0
2026-05-14 12:00:00+00:00,50111.0,50216.7,49901.2,50215.1,93186,21,0
2026-05-14 16:00:00+00:00,50214.4,50238.7,50009.0,50106.4,60707,21,0
2026-05-14 20:00:00+00:00,50106.1,50125.9,50049.4,50055.7,5385,21,0
2026-05-15 00:00:00+00:00,50055.2,50058.7,49896.4,49984.7,17487,21,0
2026-05-15 04:00:00+00:00,49985.5,49988.7,49867.4,49871.9,20806,21,0
2026-05-15 08:00:00+00:00,49874.5,49930.6,49688.1,49748.2,42263,21,0
2026-05-15 12:00:00+00:00,49748.6,49794.6,49530.6,49597.7,112802,19,0
2026-05-15 16:00:00+00:00,49598.5,49740.7,49541.4,49564.4,69751,19,0
2026-05-15 20:00:00+00:00,49564.7,49565.5,49379.9,49435.2,7405,21,0
2026-05-17 20:00:00+00:00,49402.0,49516.6,49335.5,49411.5,13380,21,0
2026-05-18 00:00:00+00:00,49411.2,49411.2,49123.2,49152.7,48911,19,0
2026-05-18 04:00:00+00:00,49152.2,49304.4,49114.2,49251.7,28489,21,0
2026-05-18 08:00:00+00:00,49252.5,49485.6,49154.0,49390.4,34792,21,0
2026-05-18 12:00:00+00:00,49390.7,49807.3,49381.2,49549.3,130657,21,0
2026-05-18 16:00:00+00:00,49549.7,49742.5,49389.1,49731.2,98102,21,0
2026-05-18 20:00:00+00:00,49731.7,49773.7,49677.5,49712.8,10430,21,0
2026-05-19 00:00:00+00:00,49713.5,49773.4,49648.2,49681.1,26767,21,0
2026-05-19 04:00:00+00:00,49681.7,49792.7,49559.7,49786.9,30504,21,0
2026-05-19 08:00:00+00:00,49786.4,49794.6,49554.1,49568.4,35974,21,0
2026-05-19 12:00:00+00:00,49569.6,49664.8,49281.5,49485.4,130165,21,0
2026-05-19 16:00:00+00:00,49485.1,49650.7,49357.4,49406.5,73137,19,0
2026-05-19 20:00:00+00:00,49407.5,49504.7,49352.2,49446.2,9653,21,0
2026-05-20 00:00:00+00:00,49445.4,49445.4,49254.4,49314.7,45137,21,0
2026-05-20 04:00:00+00:00,49315.5,49453.7,49307.2,49386.7,23641,21,0
2026-05-20 08:00:00+00:00,49387.5,49567.5,49365.1,49507.9,23367,21,0
2026-05-20 12:00:00+00:00,49507.5,49972.5,49262.1,49894.0,125146,21,0
2026-05-20 16:00:00+00:00,49894.4,50118.7,49834.2,50052.7,64946,21,0
2026-05-20 20:00:00+00:00,50053.5,50070.4,49904.2,49941.7,19534,21,0
2026-05-21 00:00:00+00:00,49942.5,50007.5,49881.1,49981.2,13981,21,0
2026-05-21 04:00:00+00:00,49980.4,50040.4,49911.3,49967.8,17821,21,0
2026-05-21 08:00:00+00:00,49967.4,50243.3,49859.1,49963.9,44600,21,0
2026-05-21 12:00:00+00:00,49964.5,50125.5,49739.2,49974.3,120515,21,0
2026-05-21 16:00:00+00:00,49974.7,50438.4,49901.2,50339.8,96745,21,0
2026-05-21 20:00:00+00:00,50339.4,50438.6,50336.2,50419.2,6385,21,0
2026-05-22 00:00:00+00:00,50419.7,50509.7,50399.2,50507.7,10009,21,0
2026-05-22 04:00:00+00:00,50507.2,50535.7,50430.1,50487.7,12420,21,0
2026-05-22 08:00:00+00:00,50487.8,50557.5,50408.4,50522.0,20874,21,0
2026-05-22 12:00:00+00:00,50520.9,50830.6,50513.4,50736.4,94515,21,0
2026-05-22 16:00:00+00:00,50736.1,50881.6,50612.2,50616.3,54768,21,0
2026-05-22 20:00:00+00:00,50616.6,50660.6,50593.2,50597.6,3322,21,0
2026-05-24 20:00:00+00:00,50851.0,50940.6,50845.1,50891.4,6334,20,0
2026-05-25 00:00:00+00:00,50892.4,51041.7,50887.3,51014.2,9884,21,0
2026-05-25 04:00:00+00:00,51014.7,51091.2,50968.3,51051.4,8929,21,0
2026-05-25 08:00:00+00:00,51051.0,51123.2,51020.1,51105.1,8439,21,0
2026-05-25 12:00:00+00:00,51104.9,51187.5,51042.1,51109.4,15910,21,0
2026-05-25 16:00:00+00:00,51110.9,51117.6,51049.4,51116.6,2660,23,0
2026-05-25 20:00:00+00:00,51094.2,51112.0,50963.1,50995.6,4763,23,0
2026-05-26 00:00:00+00:00,50995.8,51003.6,50914.2,50950.4,12485,21,0
2026-05-26 04:00:00+00:00,50950.7,51002.6,50891.4,50924.6,11036,21,0
2026-05-26 08:00:00+00:00,50924.8,50949.7,50839.7,50920.5,14582,21,0
2026-05-26 12:00:00+00:00,50919.4,50923.6,50480.5,50521.7,84424,21,0
2026-05-26 16:00:00+00:00,50522.5,50553.7,50397.5,50533.2,39405,21,0
2026-05-26 20:00:00+00:00,50534.2,50578.6,50478.0,50572.4,5469,21,0
2026-05-27 00:00:00+00:00,50571.3,50594.3,50547.2,50567.4,7647,21,0
2026-05-27 04:00:00+00:00,50566.4,50658.3,50546.4,50642.3,7175,21,0
2026-05-27 08:00:00+00:00,50642.7,50775.0,50546.1,50558.8,11531,21,0
2026-05-27 12:00:00+00:00,50558.8,50873.7,50486.1,50673.9,94047,21,0
2026-05-27 16:00:00+00:00,50674.4,50766.7,50637.1,50694.2,39380,21,0
2026-05-27 20:00:00+00:00,50694.7,50802.5,50634.0,50706.3,9275,21,0
2026-05-28 00:00:00+00:00,50705.4,50774.7,50601.2,50605.8,18688,21,0
2026-05-28 04:00:00+00:00,50605.2,50718.2,50579.9,50688.2,13530,21,0
2026-05-28 08:00:00+00:00,50688.3,50707.4,50561.3,50619.3,15323,21,0
2026-05-28 12:00:00+00:00,50619.4,50837.6,50372.1,50753.7,77391,21,0
2026-05-28 16:00:00+00:00,50754.5,50781.8,50628.2,50735.4,31006,21,0
2026-05-28 20:00:00+00:00,50734.4,50794.7,50723.3,50728.7,5406,21,0
2026-05-29 00:00:00+00:00,50728.2,50775.7,50696.2,50762.7,7624,21,0
2026-05-29 04:00:00+00:00,50763.6,50806.1,50739.4,50782.2,7283,21,0
2026-05-29 08:00:00+00:00,50781.4,50897.7,50759.5,50895.2,12731,21,0
2026-05-29 12:00:00+00:00,50895.6,51134.5,50724.0,51102.7,88638,21,0
2026-05-29 16:00:00+00:00,51102.2,51132.7,50962.2,51072.2,45892,21,0
2026-05-29 20:00:00+00:00,51072.7,51093.0,51028.4,51045.7,2876,21,0
2026-05-31 20:00:00+00:00,51038.5,51110.4,50985.4,51096.6,4579,21,0
2026-06-01 00:00:00+00:00,51097.4,51156.7,51079.1,51104.7,8865,21,0
2026-06-01 04:00:00+00:00,51105.5,51128.5,51075.0,51108.8,6314,21,0
2026-06-01 08:00:00+00:00,51108.9,51372.8,51107.7,51291.4,12858,21,0
2026-06-01 12:00:00+00:00,51291.7,51297.7,50814.2,50957.7,88714,21,0
2026-06-01 16:00:00+00:00,50959.1,51164.8,50856.6,51125.7,40860,21,0
2026-06-01 20:00:00+00:00,51127.1,51138.6,50952.9,50971.4,8084,21,0
2026-06-02 00:00:00+00:00,50971.8,50983.6,50857.2,50916.2,12356,21,0
2026-06-02 04:00:00+00:00,50915.4,51066.9,50900.2,51063.7,7338,21,0
2026-06-02 08:00:00+00:00,51063.2,51069.7,50877.2,50892.6,11868,21,0
2026-06-02 12:00:00+00:00,50892.8,51332.7,50827.2,51250.7,85556,21,0
2026-06-02 16:00:00+00:00,51251.5,51428.7,51199.2,51383.2,33129,21,0
2026-06-02 20:00:00+00:00,51383.7,51427.2,51267.3,51393.2,9562,21,0
2026-06-03 00:00:00+00:00,51393.6,51409.1,51352.4,51372.7,6883,21,0
2026-06-03 04:00:00+00:00,51372.2,51378.5,51261.1,51275.2,7211,21,0
2026-06-03 08:00:00+00:00,51274.4,51279.6,51168.5,51244.7,14601,21,0
2026-06-03 12:00:00+00:00,51247.2,51256.6,50869.2,50931.2,91027,21,0
2026-06-03 16:00:00+00:00,50931.7,50963.8,50776.2,50790.2,45904,21,0
2026-06-03 20:00:00+00:00,50790.8,50838.6,50727.2,50801.3,14957,21,0
2026-06-04 00:00:00+00:00,50799.7,50835.4,50740.4,50785.7,16646,21,0
2026-06-04 04:00:00+00:00,50786.5,50922.8,50761.4,50898.4,12474,21,0
2026-06-04 08:00:00+00:00,50897.5,51209.6,50877.0,51200.1,26603,21,0
2026-06-04 12:00:00+00:00,51200.5,51670.0,51174.7,51619.7,100096,21,0
2026-06-04 16:00:00+00:00,51619.3,51746.5,51555.4,51657.4,42307,21,0
2026-06-04 20:00:00+00:00,51657.1,51686.7,51638.3,51641.3,6570,21,0
2026-06-05 00:00:00+00:00,51640.3,51653.4,51588.2,51611.2,14364,21,0
2026-06-05 04:00:00+00:00,51611.7,51709.8,51601.2,51665.6,13427,21,0
2026-06-05 08:00:00+00:00,51665.1,51820.5,51644.2,51718.5,20052,21,0
2026-06-05 12:00:00+00:00,51718.2,51835.9,51310.2,51310.8,124729,20,0
2026-06-05 16:00:00+00:00,51310.2,51342.3,50841.3,50936.4,129192,21,0
2026-06-05 20:00:00+00:00,50937.4,50941.7,50741.1,50797.7,13916,21,0
2026-06-07 20:00:00+00:00,50796.6,50927.3,50644.2,50879.2,19464,21,0
2026-06-08 00:00:00+00:00,50878.2,50933.0,50693.3,50878.5,42032,21,0
2026-06-08 04:00:00+00:00,50879.4,50893.4,50693.4,50843.6,36308,21,0
2026-06-08 08:00:00+00:00,50844.4,51131.1,50753.8,51069.5,37882,21,0
2026-06-08 12:00:00+00:00,51070.7,51351.3,50954.2,51026.7,129345,21,0
2026-06-08 16:00:00+00:00,51027.5,51090.7,50812.1,50873.4,93254,21,0
2026-06-08 20:00:00+00:00,50873.7,50889.7,50738.4,50826.2,13008,21,0
2026-06-09 00:00:00+00:00,50825.4,50935.5,50711.2,50921.2,39096,21,0
2026-06-09 04:00:00+00:00,50919.7,50986.4,50857.4,50900.0,21652,21,0
2026-06-09 08:00:00+00:00,50900.4,51065.7,50868.1,50944.9,23764,21,0
2026-06-09 12:00:00+00:00,50944.9,51340.4,50942.7,51312.2,35078,21,0
