Run,Act_Mult,Buf_Mult,Profit_USD,Profit_Pct,Trades,Win_Rate,Profit_Factor,Max_DD_Pct,BE_Exits,TP_Exits,ML_Exits,Hard_Stop_Exits
1,0.75,-0.05,368.46,3.68,172,37.79,1.52,2.0,62,50,50,10
2,0.75,0.0,103.54,1.04,176,32.39,1.16,1.61,74,43,50,9
3,0.75,0.05,92.35,0.92,178,61.8,1.14,1.47,79,41,49,9
4,1.0,-0.05,366.73,3.67,165,45.45,1.45,2.05,36,58,58,13
5,1.0,0.0,323.3,3.23,166,42.77,1.42,2.01,41,54,59,12
6,1.0,0.05,319.34,3.19,166,61.45,1.41,1.93,43,53,58,12
7,1.25,-0.05,397.29,3.97,156,55.13,1.42,3.46,11,68,63,14
8,1.25,0.0,338.11,3.38,156,53.85,1.36,3.46,13,66,63,14
9,1.25,0.05,320.58,3.21,156,60.26,1.34,3.46,14,65,63,14
